0.52	0.54
2.8813
2.9208	2.8816
2.9575	2.9214
2.9918	2.9586
3.0240	2.9933
3.0544	3.0260
3.0832	3.0570
3.1108	3.0864
3.1372	3.1146
3.1627	3.1418
3.1875	3.1681
3.2118	3.1937
3.2358	3.2189
3.2596	3.2439
3.2834	3.2689
3.3076	3.2941
3.3323	3.3199
3.3581	3.3467
3.3854	3.3750
3.4152	3.4058
3.4490	3.4406
3.4901	3.4828
3.5481	3.5422
