0.32	0.341.3166
1.3650	1.3341
1.4018	1.3812
1.4322	1.4167
1.4583	1.4459
1.4810	1.4707
1.5009	1.4922
1.5186	1.5109
1.5342	1.5274
1.5480	1.5419
1.5601	1.5545
1.5707	1.5656
1.5799	1.5751
1.5878	1.5834
1.5946	1.5904
1.6003	1.5962
1.6050	1.6011
1.6088	1.6050
1.6118	1.6081
1.6141	1.6104
1.6157	1.6122
1.6169	1.6134
1.6177	1.6142
1.6182	1.6147
1.6184	1.6150
1.6186	1.6151
1.6186	1.6151
1.6186	1.6152
1.6186	1.6152
1.6186	1.6152
1.6186	1.6152
1.6186	1.6152
1.6186	1.6152
1.6186	1.6152